ip,endpoint,status,timestamp,execution_time,rows_scanned,joins_count
172.16.119.229,/profile,200,2026-03-23 17:13:49.068780,676,,5.0
10.0.73.92,/checkout,200,2026-03-23 17:13:49.068780,631,4887.0,3.0
172.16.241.216,/login,200,2026-03-23 17:13:49.068780,425,,
172.16.113.32,/login,500,2026-03-23 17:13:49.228176,746,812.0,
10.0.213.96,/api/data,200,2026-03-23 17:13:49.228176,594,4932.0,1.0
192.168.118.54,/profile,200,2026-03-23 17:13:49.228176,105,1953.0,4.0
192.168.235.32,/login,200,2026-03-23 17:13:49.497397,507,,1.0
192.168.233.79,/login,200,2026-03-23 17:13:49.497397,368,4525.0,3.0
172.16.9.213,/checkout,200,2026-03-23 17:13:49.497397,798,,
10.0.191.254,/profile,200,2026-03-23 17:13:49.864223,682,,
172.16.8.113,/profile,200,2026-03-23 17:13:49.864223,799,4545.0,
10.0.222.236,/search,500,2026-03-23 17:13:49.864223,620,285.0,2.0
10.0.226.170,/search,200,2026-03-23 17:13:49.864223,317,,
172.16.81.170,/profile,500,2026-03-23 17:13:49.864223,327,4071.0,2.0
172.16.53.143,/search,200,2026-03-23 17:13:49.979190,666,,
192.168.165.107,/checkout,200,2026-03-23 17:13:50.122909,258,2391.0,4.0
172.16.144.144,/checkout,404,2026-03-23 17:13:50.122909,848,,4.0
192.168.2.11,/profile,404,2026-03-23 17:13:50.122909,475,,5.0
10.0.254.188,/checkout,200,2026-03-23 17:13:50.122909,441,3011.0,2.0
172.16.220.185,/search,999,2026-03-23 17:13:50.234976,705,3261.0,4.0
10.0.68.105,/search,500,2026-03-23 17:13:50.234976,745,2041.0,2.0
192.168.114.99,/api/data,404,2026-03-23 17:13:50.630984,215,,
172.16.51.209,/login,200,2026-03-23 17:13:50.630984,628,,
172.16.164.247,/checkout,404,2026-03-23 17:13:50.630984,-807,4999.0,
10.0.246.236,/login,200,2026-03-23 17:13:50.832010,347,,
10.0.224.92,/profile,200,2026-03-23 17:13:50.832010,616,,2.0
192.168.235.50,/api/data,200,2026-03-23 17:13:50.832010,473,-100.0,1.0
10.0.246.50,/profile,200,2026-03-23 17:13:50.959412,251,,
10.0.40.48,/profile,999,2026-03-23 17:13:50.959412,-512,,2.0
10.0.222.82,/api/data,200,2026-03-23 17:13:50.959412,501,3884.0,
172.16.249.151,/profile,200,2026-03-23 17:13:50.959412,408,1566.0,
10.0.192.12,/login,200,2026-03-23 17:13:51.230986,664,,
172.16.109.1,/login,200,2026-03-23 17:13:51.230986,-725,,1.0
192.168.209.126,/api/data,200,2026-03-23 17:13:51.478250,374,4310.0,2.0
172.16.150.101,/api/data,500,2026-03-23 17:13:51.478250,647,,
10.0.238.167,/api/data,200,2026-03-23 17:13:51.478250,259,243.0,
172.16.205.47,/checkout,404,2026-03-23 17:13:51.478250,402,2475.0,5.0
192.168.232.117,/api/data,200,2026-03-23 17:13:51.762445,114,513.0,
10.0.49.255,/login,200,2026-03-23 17:13:51.762445,517,2485.0,5.0
172.16.160.124,/profile,500,2026-03-23 17:13:51.762445,550,,
192.168.81.93,/profile,200,2026-03-23 17:13:51.762445,360,3055.0,
172.16.93.38,/api/data,404,2026-03-23 17:13:52.037537,495,,
192.168.221.31,/api/data,404,2026-03-23 17:13:52.037537,430,,
10.0.142.166,/checkout,200,2026-03-23 17:13:52.037537,553,84.0,
192.168.216.113,/search,200,2026-03-23 17:13:52.312676,486,,2.0
192.168.177.126,/api/data,200,2026-03-23 17:13:52.659635,371,2042.0,3.0
10.0.103.204,/profile,200,2026-03-23 17:13:52.659635,472,3830.0,3.0
172.16.158.94,/search,500,2026-03-23 17:13:52.659635,488,-100.0,1.0
172.16.126.72,/search,200,2026-03-23 17:13:52.659635,585,4931.0,5.0
10.0.136.16,/search,500,2026-03-23 17:13:52.659635,301,3545.0,
192.168.71.6,/api/data,200,2026-03-23 17:13:52.916188,292,,
10.0.52.68,/api/data,200,2026-03-23 17:13:52.916188,488,,
192.168.209.85,/profile,404,2026-03-23 17:13:52.916188,500,,1.0
192.168.255.226,/checkout,200,2026-03-23 17:13:52.916188,647,,
172.16.242.101,/checkout,200,2026-03-23 17:13:52.916188,726,4724.0,5.0
172.16.26.155,/checkout,200,2026-03-23 17:13:53.207406,617,,3.0
192.168.134.185,/profile,404,2026-03-23 17:13:53.207406,362,4239.0,4.0
172.16.255.72,/api/data,500,2026-03-23 17:13:53.440766,604,,3.0
172.16.100.46,/checkout,200,2026-03-23 17:13:53.738142,978,,5.0
10.0.202.182,/search,500,2026-03-23 17:13:53.738142,626,,
10.0.44.86,/checkout,404,2026-03-23 17:13:54.109301,408,,
192.168.16.77,/checkout,200,2026-03-23 17:13:54.109301,20,,
10.0.96.190,/search,200,2026-03-23 17:13:54.109301,623,,5.0
192.168.5.224,/search,404,2026-03-23 17:13:54.109301,633,,
192.168.4.155,/login,404,2026-03-23 17:13:54.239885,533,,4.0
192.168.157.255,/login,200,2026-03-23 17:13:54.239885,280,2152.0,2.0
10.0.251.13,/profile,200,2026-03-23 17:13:54.239885,417,,2.0
172.16.77.183,/checkout,200,2026-03-23 17:13:54.239885,565,1801.0,2.0
10.0.8.158,/checkout,404,2026-03-23 17:13:54.571274,547,304.0,2.0
192.168.11.177,/api/data,404,2026-03-23 17:13:54.571274,532,391.0,
10.0.26.17,/api/data,500,2026-03-23 17:13:54.571274,-508,4603.0,
10.0.249.233,/search,200,2026-03-23 17:13:54.571274,385,2042.0,
10.0.5.25,/login,200,2026-03-23 17:13:54.571274,535,,2.0
172.16.64.163,/api/data,200,2026-03-23 17:13:54.822209,642,,2.0
10.0.181.154,/profile,404,2026-03-23 17:13:54.822209,606,,
172.16.11.252,/profile,200,2026-03-23 17:13:54.822209,431,4920.0,4.0
10.0.192.123,/profile,999,2026-03-23 17:13:54.822209,596,,2.0
10.0.251.247,/search,999,2026-03-23 17:13:54.822209,452,1468.0,
172.16.203.139,/search,200,2026-03-23 17:13:54.952290,295,-100.0,4.0
172.16.122.166,/profile,500,2026-03-23 17:13:54.952290,411,,
192.168.255.211,/login,200,2026-03-23 17:13:54.952290,184,,4.0
10.0.97.50,/search,500,2026-03-23 17:13:55.199806,525,3977.0,5.0
10.0.109.86,/profile,200,2026-03-23 17:13:55.199806,619,,
172.16.2.221,/profile,999,2026-03-23 17:13:55.199806,626,,
172.16.69.210,/api/data,200,2026-03-23 17:13:55.199806,616,598.0,1.0
192.168.197.152,/search,200,2026-03-23 17:13:55.199806,447,,2.0
10.0.166.136,/api/data,999,2026-03-23 17:13:55.472437,279,3086.0,
172.16.207.139,/checkout,200,2026-03-23 17:13:55.472437,551,,5.0
192.168.161.92,/checkout,999,2026-03-23 17:13:55.472437,654,,2.0
172.16.36.186,/api/data,200,2026-03-23 17:13:55.472437,751,2477.0,
172.16.20.86,/profile,200,2026-03-23 17:13:55.616005,782,534.0,4.0
10.0.32.78,/api/data,200,2026-03-23 17:13:55.616005,392,,
192.168.245.245,/profile,200,2026-03-23 17:13:55.616005,409,,2.0
192.168.211.81,/search,200,2026-03-23 17:13:55.616005,679,2590.0,
10.0.241.133,/profile,200,2026-03-23 17:13:55.616005,352,,4.0
10.0.124.30,/checkout,200,2026-03-23 17:13:55.970455,479,-100.0,5.0
172.16.196.3,/login,200,2026-03-23 17:13:55.970455,656,3160.0,
172.16.102.77,/checkout,200,2026-03-23 17:13:55.970455,674,1350.0,3.0
192.168.129.19,/api/data,200,2026-03-23 17:13:55.970455,128,,5.0
172.16.230.117,/api/data,404,2026-03-23 17:13:55.970455,424,,1.0
10.0.111.108,/checkout,200,2026-03-23 17:13:56.096074,341,188.0,
172.16.233.162,/profile,500,2026-03-23 17:13:56.436894,481,2842.0,3.0
10.0.30.79,/profile,200,2026-03-23 17:13:56.436894,546,,2.0
10.0.113.180,/login,404,2026-03-23 17:13:56.436894,705,801.0,4.0
10.0.128.148,/login,500,2026-03-23 17:13:56.436894,361,,5.0
172.16.29.61,/checkout,200,2026-03-23 17:13:56.436894,987,,
192.168.64.205,/api/data,200,2026-03-23 17:13:56.805172,714,,
192.168.60.132,/login,999,2026-03-23 17:13:56.805172,153,,
172.16.214.216,/profile,200,2026-03-23 17:13:56.805683,682,,3.0
192.168.233.98,/search,200,2026-03-23 17:13:56.805683,600,1661.0,
172.16.149.227,/search,200,2026-03-23 17:13:57.044830,-517,686.0,
172.16.63.200,/login,200,2026-03-23 17:13:57.044830,761,421.0,
172.16.156.212,/checkout,500,2026-03-23 17:13:57.044830,724,-100.0,5.0
172.16.161.117,/login,500,2026-03-23 17:13:57.044830,628,,1.0
172.16.123.102,/login,200,2026-03-23 17:13:57.237533,670,,3.0
10.0.204.141,/checkout,200,2026-03-23 17:13:57.237533,198,3815.0,
10.0.157.197,/search,404,2026-03-23 17:13:57.237533,625,,1.0
10.0.12.11,/search,200,2026-03-23 17:13:57.415835,415,,
172.16.237.31,/search,200,2026-03-23 17:13:57.683361,618,,
10.0.45.207,/profile,200,2026-03-23 17:13:57.683361,646,1837.0,1.0
192.168.68.170,/search,999,2026-03-23 17:13:57.885687,314,484.0,5.0
192.168.89.92,/search,200,2026-03-23 17:13:57.885687,412,,2.0
172.16.236.65,/api/data,200,2026-03-23 17:13:57.885687,555,2369.0,2.0
192.168.28.86,/profile,200,2026-03-23 17:13:58.039759,371,4440.0,
10.0.181.175,/search,500,2026-03-23 17:13:58.039759,417,,3.0
172.16.215.70,/search,200,2026-03-23 17:13:58.039759,517,,2.0
10.0.153.135,/api/data,200,2026-03-23 17:13:58.039759,586,3788.0,5.0
192.168.218.41,/profile,500,2026-03-23 17:13:58.332182,20,,1.0
10.0.30.56,/checkout,200,2026-03-23 17:13:58.332182,730,2425.0,
172.16.232.229,/checkout,200,2026-03-23 17:13:58.332182,635,,
192.168.3.109,/checkout,200,2026-03-23 17:13:58.518148,280,,
172.16.79.50,/api/data,500,2026-03-23 17:13:58.518148,713,,
192.168.32.219,/api/data,200,2026-03-23 17:13:58.724057,360,-100.0,
172.16.52.88,/api/data,200,2026-03-23 17:13:58.724057,608,3557.0,
192.168.135.208,/profile,404,2026-03-23 17:13:58.724057,383,,3.0
172.16.115.47,/api/data,200,2026-03-23 17:13:58.892752,729,2096.0,
192.168.163.198,/checkout,200,2026-03-23 17:13:59.238669,447,533.0,1.0
172.16.61.114,/search,200,2026-03-23 17:13:59.238669,774,,4.0
172.16.111.90,/api/data,200,2026-03-23 17:13:59.238669,326,,
172.16.99.184,/login,200,2026-03-23 17:13:59.238669,578,4026.0,
172.16.63.49,/checkout,200,2026-03-23 17:13:59.387788,741,,1.0
172.16.221.64,/login,200,2026-03-23 17:13:59.387788,-554,,
10.0.233.73,/search,200,2026-03-23 17:13:59.387788,719,2303.0,3.0
10.0.205.212,/checkout,200,2026-03-23 17:13:59.387788,302,,4.0
192.168.181.28,/login,200,2026-03-23 17:13:59.726476,303,,5.0
10.0.16.80,/login,200,2026-03-23 17:13:59.726476,553,,
192.168.243.141,/login,500,2026-03-23 17:13:59.726476,348,1640.0,1.0
10.0.94.126,/login,404,2026-03-23 17:13:59.726476,615,,5.0
10.0.127.66,/checkout,404,2026-03-23 17:13:59.726476,346,,
172.16.98.136,/login,500,2026-03-23 17:14:00.000102,576,,
192.168.12.196,/login,200,2026-03-23 17:14:00.204756,409,,
10.0.185.54,/profile,404,2026-03-23 17:14:00.204756,451,,
10.0.246.254,/checkout,500,2026-03-23 17:14:00.204756,-484,,2.0
192.168.228.64,/login,404,2026-03-23 17:14:00.204756,444,,5.0
172.16.33.74,/api/data,200,2026-03-23 17:14:00.204756,629,256.0,
10.0.177.53,/api/data,404,2026-03-23 17:14:00.355034,-400,,
172.16.209.37,/profile,200,2026-03-23 17:14:00.369615,543,158.0,
10.0.206.250,/checkout,200,2026-03-23 17:14:00.369615,639,,4.0
172.16.40.126,/checkout,200,2026-03-23 17:14:00.369615,754,,
192.168.107.241,/profile,200,2026-03-23 17:14:00.679495,376,933.0,
10.0.109.10,/api/data,200,2026-03-23 17:14:00.679495,616,,2.0
172.16.60.61,/search,200,2026-03-23 17:14:00.679495,618,,1.0
192.168.213.234,/search,200,2026-03-23 17:14:00.893300,508,,3.0
10.0.204.38,/login,200,2026-03-23 17:14:00.893300,583,3803.0,
10.0.185.132,/checkout,200,2026-03-23 17:14:00.893300,504,,
10.0.54.85,/login,200,2026-03-23 17:14:00.893300,544,,
192.168.6.32,/api/data,200,2026-03-23 17:14:01.238082,532,,
10.0.88.92,/api/data,500,2026-03-23 17:14:01.238082,760,,
192.168.221.226,/api/data,404,2026-03-23 17:14:01.238082,342,,4.0
10.0.143.56,/api/data,200,2026-03-23 17:14:01.571422,669,4099.0,
172.16.6.54,/search,200,2026-03-23 17:14:01.571422,716,,2.0
192.168.59.178,/search,200,2026-03-23 17:14:01.571422,514,,
192.168.109.180,/login,999,2026-03-23 17:14:01.571422,342,3944.0,1.0
192.168.78.223,/search,200,2026-03-23 17:14:01.884162,350,,
10.0.32.28,/login,200,2026-03-23 17:14:01.884162,501,374.0,
172.16.65.235,/checkout,200,2026-03-23 17:14:02.132021,561,3999.0,
10.0.133.193,/checkout,404,2026-03-23 17:14:02.287728,461,2106.0,
10.0.44.60,/checkout,200,2026-03-23 17:14:02.287728,321,,
192.168.198.73,/checkout,200,2026-03-23 17:14:02.673711,475,2480.0,3.0
192.168.139.160,/api/data,200,2026-03-23 17:14:02.673711,-159,,
10.0.226.179,/search,200,2026-03-23 17:14:02.673711,180,2886.0,
10.0.94.166,/login,200,2026-03-23 17:14:02.673711,320,,2.0
192.168.223.45,/profile,200,2026-03-23 17:14:02.673711,461,,
172.16.96.139,/login,200,2026-03-23 17:14:02.987163,708,,3.0
172.16.123.27,/search,200,2026-03-23 17:14:03.295992,616,,
192.168.194.117,/login,200,2026-03-23 17:14:03.295992,156,1992.0,1.0
192.168.177.64,/search,200,2026-03-23 17:14:03.400149,462,,
10.0.131.136,/api/data,200,2026-03-23 17:14:03.400149,658,,
172.16.135.79,/api/data,500,2026-03-23 17:14:03.400149,478,,
192.168.150.219,/checkout,500,2026-03-23 17:14:03.756389,316,772.0,
172.16.222.3,/search,999,2026-03-23 17:14:03.756389,740,2786.0,
172.16.243.140,/checkout,404,2026-03-23 17:14:03.756389,678,989.0,4.0
172.16.159.23,/login,500,2026-03-23 17:14:03.756389,-794,,4.0
192.168.232.77,/login,404,2026-03-23 17:14:03.756389,-182,,
192.168.236.190,/profile,200,2026-03-23 17:14:04.097366,199,,4.0
172.16.33.83,/api/data,404,2026-03-23 17:14:04.097366,591,2440.0,1.0
192.168.242.207,/checkout,200,2026-03-23 17:14:04.097366,367,4674.0,
10.0.237.106,/api/data,500,2026-03-23 17:14:04.097366,728,3529.0,3.0
172.16.12.27,/checkout,200,2026-03-23 17:14:04.097366,674,960.0,
172.16.169.180,/search,200,2026-03-23 17:14:04.385634,195,3437.0,
10.0.24.1,/api/data,200,2026-03-23 17:14:04.385634,542,,4.0
172.16.239.42,/checkout,200,2026-03-23 17:14:04.734857,522,,
172.16.208.144,/api/data,999,2026-03-23 17:14:04.956633,562,,4.0
10.0.217.119,/checkout,200,2026-03-23 17:14:04.956633,660,4139.0,
10.0.36.233,/login,200,2026-03-23 17:14:04.956633,758,,
172.16.61.149,/search,200,2026-03-23 17:14:05.264308,625,,4.0
192.168.29.184,/login,500,2026-03-23 17:14:05.264308,167,1954.0,3.0
192.168.147.165,/api/data,200,2026-03-23 17:14:05.264308,565,,
192.168.187.172,/login,200,2026-03-23 17:14:05.427687,540,,
10.0.59.250,/login,200,2026-03-23 17:14:05.813176,449,2370.0,4.0
192.168.19.176,/profile,404,2026-03-23 17:14:05.813176,252,,
10.0.119.203,/profile,200,2026-03-23 17:14:06.045302,584,,
10.0.234.210,/profile,200,2026-03-23 17:14:06.045302,259,4851.0,2.0
192.168.79.45,/profile,200,2026-03-23 17:14:06.045302,400,3654.0,
192.168.149.118,/api/data,200,2026-03-23 17:14:06.045302,763,,
10.0.79.90,/api/data,500,2026-03-23 17:14:06.045302,516,,
172.16.117.38,/api/data,500,2026-03-23 17:14:06.437056,599,,
192.168.40.32,/api/data,200,2026-03-23 17:14:06.437056,66,370.0,
10.0.18.106,/api/data,404,2026-03-23 17:14:06.437056,449,,2.0
10.0.58.114,/checkout,200,2026-03-23 17:14:06.437056,215,,5.0
192.168.139.252,/search,404,2026-03-23 17:14:06.623313,127,,2.0
192.168.74.59,/checkout,200,2026-03-23 17:14:06.623313,223,4681.0,3.0
172.16.193.215,/profile,200,2026-03-23 17:14:06.623313,465,,
10.0.151.229,/api/data,200,2026-03-23 17:14:06.838666,256,4367.0,
172.16.241.91,/search,200,2026-03-23 17:14:06.838666,601,,4.0
172.16.255.95,/login,200,2026-03-23 17:14:06.838666,935,,2.0
192.168.196.87,/api/data,200,2026-03-23 17:14:06.838666,434,,
10.0.109.168,/login,200,2026-03-23 17:14:07.074297,577,2485.0,
192.168.240.202,/login,999,2026-03-23 17:14:07.282668,288,,4.0
192.168.240.107,/api/data,404,2026-03-23 17:14:07.282668,-38,,
10.0.249.168,/search,500,2026-03-23 17:14:07.282668,381,,1.0
192.168.7.237,/checkout,200,2026-03-23 17:14:07.551035,164,4298.0,
192.168.16.91,/api/data,200,2026-03-23 17:14:07.917548,324,,5.0
192.168.216.111,/login,404,2026-03-23 17:14:07.917548,107,4124.0,2.0
192.168.132.242,/profile,200,2026-03-23 17:14:07.918330,447,4228.0,3.0
10.0.104.248,/api/data,200,2026-03-23 17:14:07.918330,294,508.0,
192.168.204.219,/api/data,200,2026-03-23 17:14:08.120563,389,,
192.168.66.181,/checkout,200,2026-03-23 17:14:08.120563,313,,2.0
192.168.22.103,/api/data,200,2026-03-23 17:14:08.120563,351,,
192.168.208.92,/search,200,2026-03-23 17:14:08.120563,278,,
172.16.223.182,/search,200,2026-03-23 17:14:08.120563,583,2963.0,1.0
10.0.147.86,/login,500,2026-03-23 17:14:08.262035,422,,2.0
10.0.3.191,/search,999,2026-03-23 17:14:08.262035,409,4479.0,
192.168.229.145,/search,200,2026-03-23 17:14:08.564857,-336,4011.0,
192.168.237.6,/api/data,200,2026-03-23 17:14:08.848695,57,3119.0,
192.168.74.51,/api/data,200,2026-03-23 17:14:08.848695,88,,5.0
192.168.29.13,/login,200,2026-03-23 17:14:08.848695,714,,
172.16.230.203,/search,200,2026-03-23 17:14:08.848695,483,405.0,
172.16.120.166,/search,200,2026-03-23 17:14:08.848695,635,,4.0
172.16.248.68,/checkout,500,2026-03-23 17:14:08.984339,469,,3.0
172.16.33.165,/api/data,200,2026-03-23 17:14:08.984339,725,,4.0
172.16.130.138,/login,200,2026-03-23 17:14:08.984339,796,3471.0,1.0
10.0.95.77,/search,200,2026-03-23 17:14:09.151635,-367,2875.0,
192.168.12.59,/profile,200,2026-03-23 17:14:09.151635,211,2577.0,2.0
10.0.223.189,/login,200,2026-03-23 17:14:09.151635,263,2123.0,3.0
10.0.2.252,/checkout,500,2026-03-23 17:14:09.151635,581,73.0,
172.16.49.180,/checkout,200,2026-03-23 17:14:09.440193,569,4194.0,3.0
10.0.33.179,/api/data,404,2026-03-23 17:14:09.615785,857,,
10.0.149.227,/checkout,200,2026-03-23 17:14:09.615785,317,,
172.16.230.122,/api/data,200,2026-03-23 17:14:09.615785,496,,4.0
192.168.68.175,/login,200,2026-03-23 17:14:09.969197,285,,5.0
172.16.186.133,/search,200,2026-03-23 17:14:09.969197,381,1636.0,
192.168.179.126,/checkout,200,2026-03-23 17:14:10.086214,206,,2.0
172.16.7.152,/search,200,2026-03-23 17:14:10.086214,749,,5.0
10.0.192.61,/login,200,2026-03-23 17:14:10.086214,715,,
192.168.176.64,/search,200,2026-03-23 17:14:10.086214,261,,5.0
10.0.14.141,/checkout,200,2026-03-23 17:14:10.086214,329,,1.0
10.0.116.14,/login,404,2026-03-23 17:14:10.482741,433,352.0,
192.168.244.207,/login,200,2026-03-23 17:14:10.482741,597,4936.0,
172.16.254.21,/profile,200,2026-03-23 17:14:10.482741,580,3708.0,
192.168.136.154,/checkout,200,2026-03-23 17:14:10.482741,440,,
192.168.225.199,/profile,200,2026-03-23 17:14:10.798092,134,1620.0,4.0
192.168.207.47,/checkout,200,2026-03-23 17:14:10.798092,472,,1.0
10.0.130.88,/api/data,404,2026-03-23 17:14:11.034246,538,1790.0,
192.168.111.246,/login,200,2026-03-23 17:14:11.034246,-304,4092.0,
192.168.42.224,/login,200,2026-03-23 17:14:11.034246,498,3292.0,
192.168.242.113,/checkout,200,2026-03-23 17:14:11.034246,20,,3.0
10.0.139.206,/checkout,200,2026-03-23 17:14:11.355440,511,4463.0,4.0
172.16.19.22,/checkout,500,2026-03-23 17:14:11.355440,949,4407.0,2.0
10.0.213.220,/search,500,2026-03-23 17:14:11.355440,257,3431.0,
172.16.148.26,/profile,200,2026-03-23 17:14:11.355440,580,-100.0,
192.168.115.205,/profile,404,2026-03-23 17:14:11.636637,459,4314.0,2.0
172.16.209.38,/api/data,200,2026-03-23 17:14:11.636637,694,2776.0,
192.168.21.240,/profile,200,2026-03-23 17:14:11.636637,309,1705.0,4.0
172.16.144.96,/search,200,2026-03-23 17:14:11.636637,731,1233.0,2.0
172.16.152.236,/login,200,2026-03-23 17:14:11.867020,961,,4.0
192.168.98.24,/search,200,2026-03-23 17:14:11.867020,629,,1.0
192.168.182.120,/login,200,2026-03-23 17:14:11.867020,372,4526.0,
172.16.31.207,/checkout,404,2026-03-23 17:14:11.867020,328,,
172.16.236.54,/api/data,999,2026-03-23 17:14:12.001697,746,,1.0
10.0.157.80,/login,200,2026-03-23 17:14:12.001697,631,,
192.168.55.149,/checkout,200,2026-03-23 17:14:12.389531,353,,1.0
192.168.80.30,/profile,200,2026-03-23 17:14:12.389531,617,,
10.0.83.81,/profile,200,2026-03-23 17:14:12.600301,161,,2.0
172.16.21.65,/api/data,500,2026-03-23 17:14:12.600301,737,1651.0,1.0
192.168.157.56,/checkout,200,2026-03-23 17:14:12.600301,210,,
172.16.234.60,/search,200,2026-03-23 17:14:12.600301,472,,
172.16.144.96,/api/data,200,2026-03-23 17:14:12.600301,631,,
10.0.91.198,/checkout,200,2026-03-23 17:14:12.854204,370,,1.0
172.16.232.20,/login,200,2026-03-23 17:14:13.221442,547,,
10.0.204.218,/search,200,2026-03-23 17:14:13.221442,646,3500.0,4.0
192.168.108.27,/api/data,404,2026-03-23 17:14:13.221442,346,,
10.0.172.141,/search,404,2026-03-23 17:14:13.468281,548,,4.0
192.168.238.32,/profile,200,2026-03-23 17:14:13.468281,328,,4.0
192.168.185.53,/profile,200,2026-03-23 17:14:13.468281,376,,5.0
10.0.90.53,/search,200,2026-03-23 17:14:13.732905,463,2020.0,
10.0.74.142,/search,999,2026-03-23 17:14:13.732905,498,,
192.168.221.154,/login,200,2026-03-23 17:14:13.732905,287,2975.0,4.0
172.16.116.144,/login,500,2026-03-23 17:14:14.008479,589,,
192.168.76.222,/api/data,999,2026-03-23 17:14:14.008479,422,,
10.0.48.162,/checkout,200,2026-03-23 17:14:14.008479,188,4896.0,
10.0.155.148,/login,200,2026-03-23 17:14:14.008479,713,,1.0
192.168.187.199,/profile,999,2026-03-23 17:14:14.008479,474,-100.0,1.0
10.0.11.48,/login,200,2026-03-23 17:14:14.285453,319,4689.0,2.0
192.168.208.58,/api/data,200,2026-03-23 17:14:14.285453,393,,
192.168.219.140,/api/data,200,2026-03-23 17:14:14.285453,362,,
172.16.47.42,/login,200,2026-03-23 17:14:14.285453,709,2352.0,4.0
172.16.253.121,/login,404,2026-03-23 17:14:14.285453,620,,4.0
10.0.116.94,/api/data,200,2026-03-23 17:14:14.716980,280,,3.0
10.0.167.237,/search,404,2026-03-23 17:14:14.716980,452,,
10.0.191.240,/checkout,404,2026-03-23 17:14:15.109855,603,,
172.16.92.7,/checkout,200,2026-03-23 17:14:15.109855,-682,2600.0,5.0
10.0.159.234,/login,200,2026-03-23 17:14:15.109855,689,667.0,
10.0.207.113,/profile,404,2026-03-23 17:14:15.109855,611,3074.0,
192.168.252.209,/api/data,404,2026-03-23 17:14:15.261452,358,806.0,5.0
172.16.105.230,/checkout,200,2026-03-23 17:14:15.402715,408,933.0,
10.0.137.161,/api/data,200,2026-03-23 17:14:15.403447,310,,
192.168.144.113,/checkout,200,2026-03-23 17:14:15.403447,334,,
10.0.30.163,/login,200,2026-03-23 17:14:15.403447,533,2906.0,
10.0.167.154,/login,999,2026-03-23 17:14:15.403447,582,,5.0
172.16.102.53,/login,404,2026-03-23 17:14:15.572706,568,,4.0
192.168.123.163,/api/data,200,2026-03-23 17:14:15.572706,89,,
